,link
865,https://www.realmaster.com/en/toronto-on/2550-birchmount-rd/5-tam-oshanter-sullivan-TRBE5071331?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=89
866,https://www.realmaster.com/en/toronto-on/14-fulwell-cres/york-university-heights-TRBW5000842?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=89
867,https://www.realmaster.com/en/toronto-on/69-coyote-cres/rouge-e11-TRBE5065860?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=89
868,https://www.realmaster.com/en/toronto-on/11-invermay-ave/clanton-park-TRBC4997117?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=89
869,https://www.realmaster.com/en/toronto-on/776-palmerston-ave/annex-TRBC4907620?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=89
870,https://www.realmaster.com/en/toronto-on/99-the-donway-w-way-w/615-banbury-don-mills-TRBC4985113?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
871,https://www.realmaster.com/en/toronto-on/19-western-battery-rd/2708-niagara-TRBC4976280?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
872,https://www.realmaster.com/en/toronto-on/88-harbour-st/2905-waterfront-communities-c1-TRBC4843055?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
873,https://www.realmaster.com/en/toronto-on/2215-warden-ave/tam-oshanter-sullivan-TRBE4998729?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
874,https://www.realmaster.com/en/toronto-on/299-mill-rd/603-markland-wood-TRBW4988220?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
875,https://www.realmaster.com/en/toronto-on/105-the-queensway/1805-high-park-swansea-TRBW5056943?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
876,https://www.realmaster.com/en/toronto-on/5-valhalla-inn-rd/3506-islington-city-centre-west-TRBW5000162?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
877,https://www.realmaster.com/en/toronto-on/700-humberwood-blvd/2430-west-humber-clairville-TRBW4995358?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
878,https://www.realmaster.com/en/toronto-on/33-delisle-ave/413-yonge-st-clair-TRBC4987195?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
879,https://www.realmaster.com/en/toronto-on/18-harbour-st/2607-waterfront-communities-c1-TRBC4938918?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
880,https://www.realmaster.com/en/toronto-on/78-tecumseth-st/811-niagara-TRBC4933840?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
881,https://www.realmaster.com/en/toronto-on/3-hunting-rdg/willowridge-martingrove-richview-TRBW4996065?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
882,https://www.realmaster.com/en/toronto-on/lot-5-hearth-pl/highland-creek-TRBE4959039?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
883,https://www.realmaster.com/en/toronto-on/18-hillcrest-ave/2008-willowdale-east-TRBC5069641?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
884,https://www.realmaster.com/en/toronto-on/438-king-st-w/1216-waterfront-communities-c1-TRBC4995674?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
885,https://www.realmaster.com/en/toronto-on/1-belsize-dr/815-mount-pleasant-west-TRBC4926657?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
886,https://www.realmaster.com/en/toronto-on/607-burnhamthorpe-rd/etobicoke-west-mall-TRBW5054833?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
887,https://www.realmaster.com/en/toronto-on/3-cronin-dr/islington-city-centre-west-TRBW4934980?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
888,https://www.realmaster.com/en/toronto-on/110-snowdon-ave/lawrence-park-north-TRBC5071374?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
889,https://www.realmaster.com/en/toronto-on/26-donwoods-dr/bridle-path-sunnybrook-york-mills-TRBC4918666?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
890,https://www.realmaster.com/en/toronto-on/55-leacroft-cres/banbury-don-mills-TRBC4723134?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
891,https://www.realmaster.com/en/toronto-on/2-fieldway-rd/507-islington-city-centre-west-TRBW4999465?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
892,https://www.realmaster.com/en/toronto-on/2200-lake-shore-blvd-w/806-mimico-TRBW4983337?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
893,https://www.realmaster.com/en/toronto-on/3865-lake-shore-blvd-w/804-long-branch-TRBW4954669?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
894,https://www.realmaster.com/en/toronto-on/100-quebec-ave/1403-high-park-north-TRBW4912767?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
895,https://www.realmaster.com/en/toronto-on/30-meadowglen-pl/1810-woburn-TRBE5053967?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
896,https://www.realmaster.com/en/toronto-on/80-alton-towers-cir/1906-milliken-TRBE4993842?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
897,https://www.realmaster.com/en/toronto-on/88-sheppard-ave-e/th2-willowdale-east-TRBC4958812?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
898,https://www.realmaster.com/en/toronto-on/5168-yonge-st/2712-willowdale-west-TRBC4944772?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
899,https://www.realmaster.com/en/toronto-on/29-vanguard-dr/islington-city-centre-west-TRBW4962301?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
900,https://www.realmaster.com/en/toronto-on/125-western-battery-rd-s/2409-niagara-TRBC4997806?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
901,https://www.realmaster.com/en/toronto-on/17-ruddington-dr/708-bayview-woods-steeles-TRBC4960787?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
902,https://www.realmaster.com/en/toronto-on/185-roehampton-ave/1410-mount-pleasant-west-TRBC4924625?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
903,https://www.realmaster.com/en/toronto-on/12-justice-gdns/lot-11-weston-TRBW5071885?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
904,https://www.realmaster.com/en/toronto-on/658-sentinel-rd/york-university-heights-TRBW5060726?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
905,https://www.realmaster.com/en/toronto-on/10-milady-rd/humber-summit-TRBW5058446?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
906,https://www.realmaster.com/en/toronto-on/33-dorsey-dr/maple-leaf-TRBW4976130?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
907,https://www.realmaster.com/en/toronto-on/60-parrotta-dr-n/281-humberlea-pelmo-park-w5-TRBW5055541?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
908,https://www.realmaster.com/en/toronto-on/1478-queen-st-w/203-roncesvalles-TRBW4952515?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
909,https://www.realmaster.com/en/toronto-on/1-massey-sq/319-crescent-town-TRBE4999764?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
910,https://www.realmaster.com/en/toronto-on/60-byng-ave/608-willowdale-east-TRBC5066002?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
911,https://www.realmaster.com/en/toronto-on/18-rean-dr/201-bayview-village-TRBC4997635?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
912,https://www.realmaster.com/en/toronto-on/21-widmer-st/1808-waterfront-communities-c1-TRBC4925999?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
913,https://www.realmaster.com/en/toronto-on/142-leslie-st/south-riverdale-TRBE5075593?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
914,https://www.realmaster.com/en/toronto-on/2-curtis-cres/malvern-TRBE5067908?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
915,https://www.realmaster.com/en/toronto-on/160-alton-towers-cir/807-milliken-TRBE5067169?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
916,https://www.realmaster.com/en/toronto-on/1600-keele-st/720-keelesdale-eglinton-west-TRBW5065738?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
917,https://www.realmaster.com/en/toronto-on/270-scarlett-rd/1803-rockcliffe-smythe-TRBW4942833?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
918,https://www.realmaster.com/en/toronto-on/2794-eglinton-ave-e/2-eglinton-east-TRBE5072901?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
919,https://www.realmaster.com/en/toronto-on/15-merchants-wharf/1003-waterfront-communities-c8-TRBC5055849?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
920,https://www.realmaster.com/en/toronto-on/128-fairview-mall-dr/206-don-valley-village-TRBC4986587?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
921,https://www.realmaster.com/en/toronto-on/60-bathurst-st/1013-niagara-TRBC4977651?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
922,https://www.realmaster.com/en/toronto-on/144-westbourne-ave/clairlea-birchmount-TRBE5076427?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
923,https://www.realmaster.com/en/toronto-on/99-santamonica-blvd/clairlea-birchmount-TRBE5060184?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
924,https://www.realmaster.com/en/toronto-on/31-florence-ave/lansing-westgate-TRBC4995647?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
925,https://www.realmaster.com/en/toronto-on/60-annie-craig-dr-e/b910-mimico-TRBW4901394?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
926,https://www.realmaster.com/en/toronto-on/1-bloor-st-e/322-church-yonge-corridor-TRBC4979301?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
927,https://www.realmaster.com/en/toronto-on/3-everson-dr/519-willowdale-east-TRBC5067100?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
928,https://www.realmaster.com/en/toronto-on/82-struthers-st/mimico-TRBW5071890?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
929,https://www.realmaster.com/en/toronto-on/6-newlin-cres/glenfield-jane-heights-TRBW4996607?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=83
930,https://www.realmaster.com/en/toronto-on/17-coneflower-cres/204-westminster-branson-TRBC5078907?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
931,https://www.realmaster.com/en/toronto-on/10-northtown-way/409-willowdale-east-TRBC5074036?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
932,https://www.realmaster.com/en/toronto-on/8-the-esplanade/809-waterfront-communities-c8-TRBC5073698?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
933,https://www.realmaster.com/en/toronto-on/120-harrison-garden-blvd/1136-willowdale-east-TRBC4967523?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
934,https://www.realmaster.com/en/toronto-on/2212-lake-shore-blvd-w/3009-mimico-TRBW5092359?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
935,https://www.realmaster.com/en/toronto-on/25-glencrest-blvd/oconnor-parkview-TRBE5093937?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
936,https://www.realmaster.com/en/toronto-on/87-peter-st/ph308-waterfront-communities-c1-TRBC5085824?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
937,https://www.realmaster.com/en/toronto-on/710-humberwood-blvd/1709-west-humber-clairville-TRBW5091769?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
938,https://www.realmaster.com/en/toronto-on/3231-eglinton-ave-e/1207b-scarborough-village-TRBE4981183?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
939,https://www.realmaster.com/en/toronto-on/197-yonge-st/2912-church-yonge-corridor-TRBC5087051?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
940,https://www.realmaster.com/en/toronto-on/197-yonge-st/5912-church-yonge-corridor-TRBC5064055?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
941,https://www.realmaster.com/en/toronto-on/30-grand-trunk-cres/3502-waterfront-communities-c1-TRBC5063734?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
942,https://www.realmaster.com/en/toronto-on/17-newlin-cres/glenfield-jane-heights-TRBW5097407?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
943,https://www.realmaster.com/en/toronto-on/3-forthbridge-cres/downsview-roding-cfb-TRBW4999699?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
944,https://www.realmaster.com/en/toronto-on/45-strangford-ln/203-clairlea-birchmount-TRBE5081052?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
945,https://www.realmaster.com/en/toronto-on/2835-islington-ave-n/314-humber-summit-TRBW5080899?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
946,https://www.realmaster.com/en/toronto-on/2a-queensbury-ave/303-birchcliffe-cliffside-TRBE5089653?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
947,https://www.realmaster.com/en/toronto-on/2a-queensbury-ave/102-birchcliffe-cliffside-TRBE5085706?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
948,https://www.realmaster.com/en/toronto-on/270-queens-quay-w/2107-waterfront-communities-c1-TRBC5090938?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
949,https://www.realmaster.com/en/toronto-on/233-beecroft-rd/623-willowdale-west-TRBC5087264?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
950,https://www.realmaster.com/en/toronto-on/90-queens-wharf-rd/615-waterfront-communities-c1-TRBC5079554?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
951,https://www.realmaster.com/en/toronto-on/5740-yonge-st/903-newtonbrook-west-TRBC4975400?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
952,https://www.realmaster.com/en/toronto-on/70-riverdale-dr/thistletown-beaumonde-heights-TRBW5088798?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
953,https://www.realmaster.com/en/toronto-on/79-birkdale-rd/bendale-TRBE5088578?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
954,https://www.realmaster.com/en/toronto-on/28-flook-ln/willowdale-west-TRBC5094644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
955,https://www.realmaster.com/en/toronto-on/120-homewood-ave/324-north-st-james-town-TRBC5090608?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
956,https://www.realmaster.com/en/toronto-on/8-park-rd/3101-rosedale-moore-park-TRBC5080308?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
957,https://www.realmaster.com/en/toronto-on/88-sheppard-ave-e/2201-willowdale-east-TRBC5077928?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
958,https://www.realmaster.com/en/toronto-on/770-bay-st/509-bay-street-corridor-TRBC4993291?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
959,https://www.realmaster.com/en/toronto-on/91-castlewood-rd/lawrence-park-south-TRBC5089814?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2
960,https://www.realmaster.com/en/toronto-on/77-maitland-pl/1527-cabbagetown-south-st-james-town-TRBC4973619?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
961,https://www.realmaster.com/en/toronto-on/2220-lakeshore-blvd-w/3607-mimico-TRBW5064639?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
962,https://www.realmaster.com/en/toronto-on/10-torresdale-ave/306-newtonbrook-west-TRBC4978140?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
963,https://www.realmaster.com/en/toronto-on/48-rathburn-rd/princess-rosethorn-TRBW5070742?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
964,https://www.realmaster.com/en/toronto-on/103-arthur-griffith-dr/glenfield-jane-heights-TRBW5073279?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
965,https://www.realmaster.com/en/toronto-on/28-bellbrook-rd/lamoreaux-TRBE5073277?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
966,https://www.realmaster.com/en/toronto-on/28-pemberton-ave/406-newtonbrook-east-TRBC4983281?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
967,https://www.realmaster.com/en/toronto-on/2467-queen-st-e/(res)-the-beaches-TRBE4977996?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
968,https://www.realmaster.com/en/toronto-on/103-the-queensway-ave/911-high-park-swansea-TRBW5060287?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
969,https://www.realmaster.com/en/toronto-on/165-legion-rd-n/2333-mimico-TRBW5056934?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
970,https://www.realmaster.com/en/toronto-on/27-tobruk-cres/newtonbrook-east-TRBC5078686?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
971,https://www.realmaster.com/en/toronto-on/85-queens-wharf-rd/3806-waterfront-communities-c1-TRBC5068626?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
972,https://www.realmaster.com/en/toronto-on/238-bonis-ave/1221-tam-oshanter-sullivan-TRBE4969083?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
973,https://www.realmaster.com/en/toronto-on/30-harrison-garden-blvd/1205-willowdale-east-TRBC5058068?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
974,https://www.realmaster.com/en/toronto-on/45-charles-st-e/1511-church-yonge-corridor-TRBC4989768?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
975,https://www.realmaster.com/en/toronto-on/28-harrison-garden-blvd/808-willowdale-east-TRBC5062791?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
976,https://www.realmaster.com/en/toronto-on/180-markham-rd/605-eglinton-east-TRBE4976206?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
977,https://www.realmaster.com/en/toronto-on/21-widmer-st/1002-waterfront-communities-c1-TRBC4976241?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
978,https://www.realmaster.com/en/toronto-on/296-mill-rd/a10-markland-wood-TRBW5057699?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
979,https://www.realmaster.com/en/toronto-on/763-bay-st/4210-bay-street-corridor-TRBC5066682?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
